,game_id,game_title,user_id,play_time
1857,20,Left 4 Dead 2,93300963,32.0
1858,20,Left 4 Dead 2,59332369,2.7
1859,20,Left 4 Dead 2,138044624,9.6
1860,20,Left 4 Dead 2,14702137,30.0
1861,20,Left 4 Dead 2,39941720,42.0
1862,20,Left 4 Dead 2,129478138,0.8
1863,20,Left 4 Dead 2,108264287,1.5
1864,20,Left 4 Dead 2,40652120,8.0
1865,20,Left 4 Dead 2,182726567,1.4
1866,20,Left 4 Dead 2,58330533,26.0
1867,20,Left 4 Dead 2,166669789,12.8
1868,20,Left 4 Dead 2,86540,16.4
1869,20,Left 4 Dead 2,85426082,0.4
1870,20,Left 4 Dead 2,162081645,7.0
1871,20,Left 4 Dead 2,159922493,7.2
1872,20,Left 4 Dead 2,156039980,8.3
1873,20,Left 4 Dead 2,71335402,18.9
1874,20,Left 4 Dead 2,94521606,9.1
1875,20,Left 4 Dead 2,21406272,10.2
1876,20,Left 4 Dead 2,123696203,5.5
1877,20,Left 4 Dead 2,181385269,19.8
1878,20,Left 4 Dead 2,112763045,130.0
1879,20,Left 4 Dead 2,140050187,7.3
1880,20,Left 4 Dead 2,164475918,17.4
1881,20,Left 4 Dead 2,125682446,7.8
1882,20,Left 4 Dead 2,210109243,21.0
1883,20,Left 4 Dead 2,36404933,11.6
1884,20,Left 4 Dead 2,79319075,1.4
1885,20,Left 4 Dead 2,33452361,0.9
1886,20,Left 4 Dead 2,53097340,20.0
1887,20,Left 4 Dead 2,20772968,2.7
1888,20,Left 4 Dead 2,80511960,43.0
1889,20,Left 4 Dead 2,68240622,23.0
1890,20,Left 4 Dead 2,181900480,2.6
1891,20,Left 4 Dead 2,193103684,1.6
1892,20,Left 4 Dead 2,92276000,0.9
1893,20,Left 4 Dead 2,48666962,52.0
1894,20,Left 4 Dead 2,100818860,7.7
1895,20,Left 4 Dead 2,83148759,1.6
1896,20,Left 4 Dead 2,112845094,146.0
1897,20,Left 4 Dead 2,156407373,8.0
1898,20,Left 4 Dead 2,174507916,7.4
1899,20,Left 4 Dead 2,60859695,17.7
1900,20,Left 4 Dead 2,159531216,13.9
1901,20,Left 4 Dead 2,42657809,3.9
1902,20,Left 4 Dead 2,87201181,37.0
1903,20,Left 4 Dead 2,116564064,7.1
1904,20,Left 4 Dead 2,58794630,5.7
1905,20,Left 4 Dead 2,34901647,40.0
1906,20,Left 4 Dead 2,90878103,240.0
1907,20,Left 4 Dead 2,72417734,348.0
1908,20,Left 4 Dead 2,73726855,10.9
1909,20,Left 4 Dead 2,135400225,2.4
1910,20,Left 4 Dead 2,125424716,25.0
1911,30,Rocket League,53875128,34.0
1912,30,Rocket League,11373749,348.0
1913,30,Rocket League,248613483,39.0
1914,30,Rocket League,148510973,0.7
1915,30,Rocket League,100519466,9.7
1916,30,Rocket League,170491009,14.4
1917,30,Rocket League,131227694,28.0
1918,30,Rocket League,42061089,15.5
1919,30,Rocket League,72842694,5.8
1920,30,Rocket League,49767455,93.0
1921,30,Rocket League,61676491,479.0
1922,30,Rocket League,1950243,6.3
1923,30,Rocket League,117531196,52.0
1924,30,Rocket League,64787956,16.7
1925,30,Rocket League,102825821,430.0
1926,30,Rocket League,160427210,172.0
1927,30,Rocket League,12610800,2.7
1928,30,Rocket League,107377573,13.7
1929,30,Rocket League,7440594,158.0
1930,30,Rocket League,174204642,293.0
1931,30,Rocket League,118792304,54.0
1932,30,Rocket League,87734805,11.4
1933,30,Rocket League,13565651,34.0
1934,30,Rocket League,69946630,7.1
1935,30,Rocket League,43360645,120.0
1936,30,Rocket League,45974860,5.8
1937,30,Rocket League,212466515,17.9
1938,30,Rocket League,11403772,18.5
1939,30,Rocket League,111754806,203.0
1940,30,Rocket League,237704094,109.0
1941,30,Rocket League,53779471,3.0
1942,30,Rocket League,59115473,24.0
1943,30,Rocket League,256992469,3.7
1944,30,Rocket League,105782521,13.9
1945,30,Rocket League,195414910,31.0
1946,30,Rocket League,298950,49.0
1947,30,Rocket League,173940259,20.0
1948,30,Rocket League,186642906,1.3
1949,30,Rocket League,36546868,0.9
1950,30,Rocket League,46637811,18.4
1951,30,Rocket League,171067153,34.0
1952,30,Rocket League,199768117,8.9
1953,30,Rocket League,197949629,2.6
1954,30,Rocket League,281857216,1.9
1955,30,Rocket League,6717871,22.0
1956,30,Rocket League,2083767,10.1
1957,30,Rocket League,33282871,24.0
1958,30,Rocket League,154730370,11.1
1959,30,Rocket League,92663477,27.0
1960,30,Rocket League,167302978,9.4
1961,30,Rocket League,58057627,9.2
1962,30,Rocket League,70408902,30.0
1963,30,Rocket League,155718820,0.1
1964,30,Rocket League,209807861,14.6
1965,30,Rocket League,55906572,58.0
1966,30,Rocket League,64973908,9.0
1967,30,Rocket League,80189887,6.8
1968,30,Rocket League,166125977,0.3
1969,30,Rocket League,4824107,152.0
1970,30,Rocket League,142706526,10.4
1971,30,Rocket League,51085779,15.0
1972,30,Rocket League,115571373,18.8
1973,30,Rocket League,99255590,41.0
1974,30,Rocket League,149424772,20.0
1975,30,Rocket League,91859894,53.0
1976,30,Rocket League,133997970,444.0
1977,30,Rocket League,113752996,55.0
1978,30,Rocket League,296923200,13.8
1979,30,Rocket League,27403206,55.0
1980,30,Rocket League,197302530,42.0
1981,30,Rocket League,251440763,1.7
1982,30,Rocket League,79017735,7.9
1983,30,Rocket League,38465050,41.0
1984,30,Rocket League,51557405,13.4
1985,30,Rocket League,167167647,15.3
1986,30,Rocket League,127272741,49.0
1987,30,Rocket League,287333204,0.2
1988,30,Rocket League,190191843,59.0
1989,30,Rocket League,266874064,28.0
1990,30,Rocket League,195780309,2.4
1991,30,Rocket League,136668535,40.0
1992,30,Rocket League,141402600,18.3
1993,30,Rocket League,103445207,30.0
1994,30,Rocket League,68719896,40.0
1995,30,Rocket League,88775181,69.0
1996,30,Rocket League,63990035,81.0
1997,30,Rocket League,82352462,162.0
1998,30,Rocket League,175001491,230.0
1999,30,Rocket League,118852041,121.0
2000,30,Rocket League,3783783,2.5
2001,30,Rocket League,10450544,5.5
2002,30,Rocket League,36557643,3.4
2003,30,Rocket League,46028967,13.9
2004,30,Rocket League,234348805,58.0
2005,30,Rocket League,101212067,15.3
2006,30,Rocket League,207424334,2.6
2007,30,Rocket League,115996656,8.6
2008,30,Rocket League,113580708,0.9
2009,30,Rocket League,49228258,92.0
2010,30,Rocket League,238169854,33.0
2011,30,Rocket League,154940949,18.7
2012,30,Rocket League,14962163,51.0
2013,30,Rocket League,35047392,15.8
2014,30,Rocket League,33659046,36.0
2015,30,Rocket League,97604502,1.8
2016,30,Rocket League,2753525,17.3
2017,30,Rocket League,201173206,259.0
2018,30,Rocket League,48626533,460.0
2019,30,Rocket League,127072755,6.3
2020,30,Rocket League,210170887,83.0
2021,30,Rocket League,196609297,4.4
2022,30,Rocket League,11970504,52.0
2023,30,Rocket League,207196616,14.6
2024,30,Rocket League,132300630,49.0
2025,30,Rocket League,112199961,25.0
2026,30,Rocket League,10218563,50.0
2027,30,Rocket League,11149819,9.5
2028,30,Rocket League,215208719,92.0
2029,30,Rocket League,32126281,27.0
2030,30,Rocket League,207718097,30.0
2031,30,Rocket League,54310644,85.0
2032,30,Rocket League,50811344,23.0
2033,30,Rocket League,67579257,125.0
2034,30,Rocket League,61070572,38.0
2035,30,Rocket League,58905429,16.8
2036,30,Rocket League,60608576,7.7
2037,30,Rocket League,81591317,5.6
2038,30,Rocket League,159800136,3.2
2039,30,Rocket League,117022366,58.0
2040,30,Rocket League,69953893,39.0
2041,30,Rocket League,77980915,60.0
2042,30,Rocket League,77214425,10.5
2043,30,Rocket League,94299484,6.6
2044,30,Rocket League,82263745,64.0
2045,30,Rocket League,57770056,10.0
2046,30,Rocket League,241210827,3.8
2047,30,Rocket League,288074578,8.9
2048,30,Rocket League,45292137,34.0
2049,30,Rocket League,124443679,10.1
2050,30,Rocket League,270917796,23.0
2051,30,Rocket League,168324795,11.0
2052,30,Rocket League,126595775,39.0
2053,30,Rocket League,229610569,4.6
2054,30,Rocket League,53097340,14.3
2055,30,Rocket League,276090576,10.5
2056,30,Rocket League,254550709,21.0
2057,30,Rocket League,222180483,10.9
2058,30,Rocket League,160767652,11.0
2059,30,Rocket League,34442062,369.0
2060,31,Rust,126340495,69.0
2061,31,Rust,63276972,13.4
2062,31,Rust,148510973,1.5
2063,31,Rust,168031436,0.4
2064,31,Rust,136021775,149.0
2065,31,Rust,25096601,11.1
2066,31,Rust,92914917,96.0
2067,31,Rust,176033341,5.5
2068,31,Rust,43913966,115.0
2069,31,Rust,131973876,52.0
2070,31,Rust,52907921,0.9
2071,31,Rust,130324181,69.0
2072,31,Rust,57433226,534.0
2073,31,Rust,93413084,85.0
2074,31,Rust,216025815,82.0
2075,31,Rust,193156880,41.0
2076,31,Rust,131032344,38.0
2077,31,Rust,152861732,49.0
2078,31,Rust,37827989,75.0
2079,31,Rust,240964291,719.0
2080,31,Rust,175423011,179.0
2081,31,Rust,77830706,79.0
2082,31,Rust,136135322,100.0
2083,31,Rust,86733992,24.0
2084,31,Rust,45422636,68.0
2085,31,Rust,211544205,26.0
2086,31,Rust,45974860,34.0
2087,31,Rust,271013192,195.0
2088,31,Rust,161140815,14.5
2089,31,Rust,11403772,30.0
2090,31,Rust,111754806,128.0
2091,31,Rust,146427029,198.0
2092,31,Rust,156879739,67.0
2093,31,Rust,126269125,2.9
2094,31,Rust,164511211,10.7
2095,31,Rust,9180659,58.0
2096,31,Rust,189813843,238.0
2097,31,Rust,213610494,303.0
2098,31,Rust,181453879,8.9
2099,31,Rust,182961604,127.0
2100,31,Rust,122679931,29.0
2101,31,Rust,101725007,53.0
2102,31,Rust,30440303,49.0
2103,31,Rust,298950,39.0
2104,31,Rust,129501816,1.0
2105,31,Rust,162214363,17.3
2106,31,Rust,87059822,70.0
2107,31,Rust,36546868,1.4
2108,31,Rust,237724900,77.0
2109,31,Rust,100311267,4.9
2110,31,Rust,206071342,1.8
2111,31,Rust,116494569,29.0
2112,31,Rust,26729643,186.0
2113,31,Rust,165779930,207.0
2114,31,Rust,16081636,0.2
2115,31,Rust,33282871,37.0
2116,31,Rust,89523414,50.0
2117,31,Rust,151234988,151.0
2118,31,Rust,162453723,0.4
2119,31,Rust,7203603,262.0
2120,31,Rust,43684632,22.0
2121,31,Rust,122798021,82.0
2122,31,Rust,154730370,2.6
2123,31,Rust,163160256,138.0
2124,31,Rust,59157389,182.0
2125,31,Rust,86055705,34.0
2126,31,Rust,184584285,82.0
2127,31,Rust,39037163,14.5
2128,31,Rust,108007732,90.0
2129,31,Rust,145320311,12.0
2130,31,Rust,257256783,89.0
2131,31,Rust,155718820,137.0
2132,31,Rust,55906572,8.4
2133,31,Rust,129102620,11.5
2134,31,Rust,80189887,5.1
2135,31,Rust,142799594,2.1
2136,31,Rust,30699429,13.2
2137,31,Rust,24721232,63.0
2138,31,Rust,188250158,22.0
2139,31,Rust,174287424,1.6
2140,31,Rust,61046224,214.0
2141,31,Rust,110658990,36.0
2142,31,Rust,64368515,10.8
2143,31,Rust,170474212,421.0
2144,31,Rust,107818793,6.4
2145,31,Rust,93189271,3.2
2146,31,Rust,126522515,68.0
2147,31,Rust,66650717,133.0
2148,31,Rust,104870123,18.7
2149,31,Rust,133439936,18.7
2150,31,Rust,145754702,101.0
2151,31,Rust,125017535,3.3
2152,31,Rust,173453295,70.0
2153,31,Rust,133997970,175.0
2154,31,Rust,99264709,14.7
2155,31,Rust,190022459,4.0
2156,31,Rust,219466457,47.0
2157,31,Rust,216785107,242.0
2158,31,Rust,113752996,194.0
2159,31,Rust,33622085,3.2
2160,31,Rust,113227222,34.0
2161,31,Rust,137222368,29.0
2162,31,Rust,139695479,1.4
2163,31,Rust,47364777,8.9
2164,31,Rust,129211317,229.0
2165,31,Rust,160883669,106.0
2166,31,Rust,160299889,72.0
2167,31,Rust,99171164,87.0
2168,31,Rust,113124720,31.0
2169,31,Rust,178038549,71.0
2170,31,Rust,159428605,3.4
2171,31,Rust,93882483,79.0
2172,31,Rust,96400571,113.0
2173,31,Rust,205171017,46.0
2174,31,Rust,162580876,11.0
2175,31,Rust,91729217,323.0
2176,31,Rust,131610144,230.0
2177,31,Rust,211454678,120.0
2178,31,Rust,17530772,2.1
2179,31,Rust,156565178,11.0
2180,31,Rust,100630947,3.4
2181,31,Rust,165101762,47.0
2182,31,Rust,155042139,31.0
2183,31,Rust,168881981,394.0
2184,31,Rust,94936385,37.0
2185,31,Rust,118852041,39.0
2186,31,Rust,48798067,72.0
2187,31,Rust,190074593,87.0
2188,31,Rust,113546110,3.8
2189,31,Rust,46028967,0.8
2190,31,Rust,64023574,2.8
2191,31,Rust,90711776,43.0
2192,31,Rust,19696244,22.0
2193,31,Rust,124400480,144.0
2194,31,Rust,115996656,161.0
2195,31,Rust,192170147,41.0
2196,31,Rust,239045127,206.0
2197,31,Rust,159994178,188.0
2198,31,Rust,33659046,130.0
2199,31,Rust,2753525,18.2
2200,31,Rust,129391396,0.4
2201,31,Rust,172386260,0.3
2202,31,Rust,143235127,2.1
2203,31,Rust,127072755,118.0
2204,31,Rust,75508144,686.0
2205,31,Rust,168732483,76.0
2206,31,Rust,137610845,63.0
2207,31,Rust,144071257,5.7
2208,31,Rust,196609297,5.7
2209,31,Rust,188509200,1.5
2210,31,Rust,12144171,4.3
2211,31,Rust,127208680,2.2
2212,31,Rust,33518079,0.3
2213,31,Rust,65145468,0.9
2214,31,Rust,72613527,1.9
2215,31,Rust,169653526,8.1
2216,31,Rust,257449387,11.0
2217,31,Rust,164318687,139.0
2218,31,Rust,96556535,31.0
2219,31,Rust,205285563,17.2
2220,31,Rust,105243827,1.6
2221,31,Rust,108878910,0.4
2222,31,Rust,7955670,1.9
2223,31,Rust,162421622,102.0
2224,31,Rust,165216496,8.6
2225,31,Rust,78309377,370.0
2226,31,Rust,166228529,7.2
2227,31,Rust,161816812,27.0
2228,31,Rust,61070572,4.8
2229,31,Rust,176354321,0.9
2230,31,Rust,81170946,59.0
2231,31,Rust,82156706,120.0
2232,31,Rust,150135487,6.6
2233,31,Rust,119239620,25.0
2234,31,Rust,81591317,40.0
2235,31,Rust,148362155,203.0
2236,31,Rust,159034250,61.0
2237,31,Rust,300669819,24.0
2238,31,Rust,87040683,15.8
2239,31,Rust,38317154,4.7
2240,31,Rust,221694858,38.0
2241,31,Rust,159800136,13.1
2242,31,Rust,77980915,118.0
2243,31,Rust,249004649,1.1
2244,31,Rust,37911248,50.0
2245,31,Rust,163972488,308.0
2246,31,Rust,80650761,0.5
2247,31,Rust,93313267,5.3
2248,31,Rust,168324795,57.0
2249,31,Rust,127628725,1.1
2250,31,Rust,154230933,70.0
2251,31,Rust,48525807,38.0
2252,31,Rust,34281672,1.2
2253,31,Rust,108264287,45.0
2254,31,Rust,162288536,209.0
2255,31,Rust,300093855,180.0
2256,31,Rust,71335402,3.3
2257,31,Rust,163968268,107.0
2258,31,Rust,110824765,17.3
2259,31,Rust,164475918,16.4
2260,31,Rust,53097340,13.1
2261,31,Rust,193103684,71.0
2262,31,Rust,48666962,9.9
2263,31,Rust,158429732,9.7
2264,31,Rust,298008741,42.0
2265,31,Rust,116564064,0.6
2266,31,Rust,151600301,154.0
2267,37,Subnautica,95137775,34.0
2268,37,Subnautica,194670621,3.0
2269,37,Subnautica,237704094,1.9
2270,37,Subnautica,164511211,11.0
2271,37,Subnautica,71390526,1.8
2272,37,Subnautica,179936723,6.6
2273,37,Subnautica,51085779,28.0
2274,37,Subnautica,23225650,6.1
2275,37,Subnautica,163281091,7.5
2276,37,Subnautica,45617627,24.0
2277,37,Subnautica,195780309,1.0
2278,37,Subnautica,17530772,2.0
2279,37,Subnautica,166669789,2.0
2280,40,Terraria,11373749,84.0
2281,40,Terraria,54103616,1.7
2282,40,Terraria,57103808,59.0
2283,40,Terraria,94088853,11.2
2284,40,Terraria,148510973,0.3
2285,40,Terraria,170491009,286.0
2286,40,Terraria,215540943,67.0
2287,40,Terraria,198346312,14.3
2288,40,Terraria,42928788,28.0
2289,40,Terraria,233160273,129.0
2290,40,Terraria,149501464,48.0
2291,40,Terraria,111316830,8.2
2292,40,Terraria,92914917,1.7
2293,40,Terraria,72842694,13.9
2294,40,Terraria,65958466,12.3
2295,40,Terraria,49767455,94.0
2296,40,Terraria,61676491,8.6
2297,40,Terraria,34177747,717.0
2298,40,Terraria,86686260,0.9
2299,40,Terraria,106760673,0.8
2300,40,Terraria,43913966,69.0
2301,40,Terraria,121280370,228.0
2302,40,Terraria,198105109,293.0
2303,40,Terraria,117531196,71.0
2304,40,Terraria,87071236,49.0
2305,40,Terraria,181608676,0.1
2306,40,Terraria,64787956,65.0
2307,40,Terraria,32467994,100.0
2308,40,Terraria,68316900,14.2
2309,40,Terraria,102825821,3.1
2310,40,Terraria,150882304,0.4
2311,40,Terraria,54194546,4.3
2312,40,Terraria,52907921,69.0
2313,40,Terraria,130324181,1.1
2314,40,Terraria,12610800,51.0
2315,40,Terraria,78341587,0.7
2316,40,Terraria,87832209,7.4
2317,40,Terraria,82174211,156.0
2318,40,Terraria,68049243,0.1
2319,40,Terraria,48028873,0.2
2320,40,Terraria,193156880,3.0
2321,40,Terraria,251164636,0.2
2322,40,Terraria,115037563,1.0
2323,40,Terraria,114364553,16.2
2324,40,Terraria,84455820,108.0
2325,40,Terraria,176539817,181.0
2326,40,Terraria,158476996,103.0
2327,40,Terraria,53898495,16.6
2328,40,Terraria,136135322,1.0
2329,40,Terraria,81585721,135.0
2330,40,Terraria,86733992,130.0
2331,40,Terraria,76420334,203.0
2332,40,Terraria,67492611,2.3
2333,40,Terraria,199603191,0.4
2334,40,Terraria,201737586,1.2
2335,40,Terraria,43360645,1.7
2336,40,Terraria,30425578,5.8
2337,40,Terraria,45974860,25.0
2338,40,Terraria,105877396,7.4
2339,40,Terraria,80779496,10.9
2340,40,Terraria,243664576,55.0
2341,40,Terraria,24469287,29.0
2342,40,Terraria,39622853,14.0
2343,40,Terraria,11403772,3.0
2344,40,Terraria,82046939,156.0
2345,40,Terraria,111754806,5.1
2346,40,Terraria,131785763,62.0
2347,40,Terraria,58217836,44.0
2348,40,Terraria,209665002,25.0
2349,40,Terraria,118693973,31.0
2350,40,Terraria,90359362,1.1
2351,40,Terraria,66052983,2.4
2352,40,Terraria,164511211,100.0
2353,40,Terraria,106101617,22.0
2354,40,Terraria,87341384,1.5
2355,40,Terraria,81556495,1.2
2356,40,Terraria,2259650,0.8
2357,40,Terraria,60296891,88.0
2358,40,Terraria,200913780,139.0
2359,40,Terraria,136791084,128.0
2360,40,Terraria,192105970,18.1
2361,40,Terraria,58907890,200.0
2362,40,Terraria,181453879,285.0
2363,40,Terraria,176929122,38.0
2364,40,Terraria,105782521,0.2
2365,40,Terraria,150282867,119.0
2366,40,Terraria,101602586,55.0
2367,40,Terraria,92842809,4.8
2368,40,Terraria,183337134,58.0
2369,40,Terraria,206014489,0.6
2370,40,Terraria,298950,86.0
2371,40,Terraria,150137344,122.0
2372,40,Terraria,161186800,2.1
2373,40,Terraria,83671083,15.6
2374,40,Terraria,153097805,1.7
2375,40,Terraria,119211545,0.5
2376,40,Terraria,122026623,0.5
2377,40,Terraria,36546868,6.1
2378,40,Terraria,133234931,14.5
2379,40,Terraria,102927775,3.9
2380,40,Terraria,152959594,15.0
2381,40,Terraria,73518199,23.0
2382,40,Terraria,83849502,0.1
2383,40,Terraria,73835640,1.2
2384,40,Terraria,46637811,47.0
2385,40,Terraria,171067153,2.4
2386,40,Terraria,102921672,25.0
2387,40,Terraria,20464587,78.0
2388,40,Terraria,60859324,57.0
2389,40,Terraria,26729643,114.0
2390,40,Terraria,225848614,246.0
2391,40,Terraria,181593489,255.0
2392,40,Terraria,258602617,4.2
2393,40,Terraria,38049880,53.0
2394,40,Terraria,33282871,90.0
2395,40,Terraria,49893565,126.0
2396,40,Terraria,179848102,15.1
2397,40,Terraria,89523414,51.0
2398,40,Terraria,150789931,40.0
2399,40,Terraria,235692659,68.0
2400,40,Terraria,33013552,27.0
2401,40,Terraria,48984158,18.9
2402,40,Terraria,107346769,7.4
2403,40,Terraria,94269421,3.0
2404,40,Terraria,122798021,2.1
2405,40,Terraria,153144971,991.0
2406,40,Terraria,30042027,171.0
2407,40,Terraria,65610147,100.0
2408,40,Terraria,21061921,5.1
2409,40,Terraria,86055705,243.0
2410,40,Terraria,3449240,4.6
2411,40,Terraria,39037163,64.0
2412,40,Terraria,55426012,15.2
2413,40,Terraria,65398650,19.5
2414,40,Terraria,145320311,4.5
2415,40,Terraria,144580725,10.5
2416,40,Terraria,80128229,266.0
2417,40,Terraria,241890870,1.3
2418,40,Terraria,182557942,3.1
2419,40,Terraria,55906572,81.0
2420,40,Terraria,104159428,22.0
2421,40,Terraria,86502662,22.0
2422,40,Terraria,166125977,15.4
2423,40,Terraria,299581299,1.8
2424,40,Terraria,54637394,28.0
2425,40,Terraria,117949868,5.6
2426,40,Terraria,4824107,27.0
2427,40,Terraria,159726428,31.0
2428,40,Terraria,104120883,3.5
2429,40,Terraria,138941587,392.0
2430,40,Terraria,156271246,17.8
2431,40,Terraria,127220350,17.9
2432,40,Terraria,158608850,117.0
2433,40,Terraria,37723786,166.0
2434,40,Terraria,43955374,144.0
2435,40,Terraria,264625792,84.0
2436,40,Terraria,196066421,13.3
2437,40,Terraria,49462664,59.0
2438,40,Terraria,203765587,8.6
2439,40,Terraria,91690667,164.0
2440,40,Terraria,95028545,193.0
2441,40,Terraria,306971738,2.3
2442,40,Terraria,242937979,146.0
2443,40,Terraria,186483761,37.0
2444,40,Terraria,975449,4.8
2445,40,Terraria,33865373,8.0
2446,40,Terraria,127344335,26.0
2447,40,Terraria,96588736,1.6
2448,40,Terraria,108950666,11.9
2449,40,Terraria,126428976,206.0
2450,40,Terraria,15196746,178.0
2451,40,Terraria,53091150,5.8
2452,40,Terraria,104870123,61.0
2453,40,Terraria,133439936,28.0
2454,40,Terraria,65147980,270.0
2455,40,Terraria,154014392,35.0
2456,40,Terraria,58435428,41.0
2457,40,Terraria,91859894,123.0
2458,40,Terraria,8585433,0.4
2459,40,Terraria,42771635,57.0
2460,40,Terraria,296801388,61.0
2461,40,Terraria,146007471,1.1
2462,40,Terraria,75368808,28.0
2463,40,Terraria,34919318,14.3
2464,40,Terraria,96079217,69.0
2465,40,Terraria,186247831,0.8
2466,40,Terraria,47384202,0.9
2467,40,Terraria,99264709,5.5
2468,40,Terraria,44472980,89.0
2469,40,Terraria,276526080,19.7
2470,40,Terraria,175447188,52.0
2471,40,Terraria,127311699,2.7
2472,40,Terraria,64754418,15.6
2473,40,Terraria,290749426,1.9
2474,40,Terraria,106796307,11.7
2475,40,Terraria,120139965,0.1
2476,40,Terraria,113752996,11.6
2477,40,Terraria,156675178,14.0
2478,40,Terraria,35039277,0.3
2479,40,Terraria,1936551,1.6
2480,40,Terraria,11794760,156.0
2481,40,Terraria,277635586,208.0
2482,40,Terraria,57603447,0.8
2483,40,Terraria,33622085,1.5
2484,40,Terraria,113227222,2.5
2485,40,Terraria,135554311,0.7
2486,40,Terraria,71527252,93.0
2487,40,Terraria,204480696,14.3
2488,40,Terraria,170172944,8.5
2489,40,Terraria,236727418,62.0
2490,40,Terraria,38465050,1.5
2491,40,Terraria,209559315,56.0
2492,40,Terraria,167167647,0.7
2493,40,Terraria,127272741,510.0
2494,40,Terraria,135865220,72.0
2495,40,Terraria,107567915,100.0
2496,40,Terraria,59005471,146.0
2497,40,Terraria,32710856,3.6
2498,40,Terraria,170570863,3.9
2499,40,Terraria,160883669,12.1
2500,40,Terraria,156071982,16.9
2501,40,Terraria,119723223,40.0
2502,40,Terraria,36502549,59.0
2503,40,Terraria,96400571,106.0
2504,40,Terraria,91027316,28.0
2505,40,Terraria,71510748,130.0
2506,40,Terraria,28472068,2.2
2507,40,Terraria,181584582,2.5
2508,40,Terraria,27279261,1.7
2509,40,Terraria,100769089,46.0
2510,40,Terraria,92958887,0.7
2511,40,Terraria,90272527,232.0
2512,40,Terraria,63157803,272.0
2513,40,Terraria,105788297,176.0
2514,40,Terraria,211454678,14.1
2515,40,Terraria,97667936,0.1
2516,40,Terraria,17530772,42.0
2517,40,Terraria,95780749,7.7
2518,40,Terraria,223858723,44.0
2519,40,Terraria,11940338,30.0
2520,40,Terraria,85210874,567.0
2521,40,Terraria,165101762,4.6
2522,40,Terraria,77194239,1.0
2523,40,Terraria,302980730,4.6
2524,40,Terraria,248549548,2.7
2525,40,Terraria,155042139,39.0
2526,40,Terraria,188394070,12.8
2527,40,Terraria,68719896,3.8
2528,40,Terraria,86287245,76.0
2529,40,Terraria,88775181,57.0
2530,40,Terraria,128651888,40.0
2531,40,Terraria,80630217,105.0
2532,40,Terraria,54761333,131.0
2533,40,Terraria,118852041,0.8
2534,40,Terraria,131348564,200.0
2535,40,Terraria,48798067,64.0
2536,40,Terraria,62990992,24.0
2537,40,Terraria,109780632,1.6
2538,40,Terraria,222050169,38.0
2539,40,Terraria,94862562,7.0
2540,40,Terraria,65754991,0.2
2541,40,Terraria,113546110,0.6
2542,40,Terraria,293693492,36.0
2543,40,Terraria,36557643,0.3
2544,40,Terraria,46028967,16.7
2545,40,Terraria,64023574,5.3
2546,40,Terraria,167118460,202.0
2547,40,Terraria,82385352,1.5
2548,40,Terraria,115996656,18.6
2549,40,Terraria,78765966,6.7
2550,40,Terraria,57424113,91.0
2551,40,Terraria,49228258,98.0
2552,40,Terraria,90033155,286.0
2553,40,Terraria,111182405,25.0
2554,40,Terraria,186344581,22.0
2555,40,Terraria,159371621,5.4
2556,40,Terraria,124725852,16.7
2557,40,Terraria,10599862,0.3
2558,40,Terraria,250238131,43.0
2559,40,Terraria,159812802,0.4
2560,40,Terraria,98848653,79.0
2561,40,Terraria,135244036,133.0
2562,40,Terraria,14962163,0.4
2563,40,Terraria,85136214,357.0
2564,40,Terraria,21539893,3.0
2565,40,Terraria,84079486,3.8
2566,40,Terraria,108160472,0.6
2567,40,Terraria,235758386,0.6
2568,40,Terraria,85497862,15.7
2569,40,Terraria,154687199,26.0
2570,40,Terraria,197652539,70.0
2571,40,Terraria,174002551,7.6
2572,40,Terraria,165755355,78.0
2573,40,Terraria,72978546,2.1
2574,40,Terraria,129117376,2.1
2575,40,Terraria,123734483,91.0
2576,40,Terraria,83770731,1.3
2577,40,Terraria,82287546,0.6
2578,40,Terraria,244648789,205.0
2579,40,Terraria,101596530,364.0
2580,40,Terraria,155919035,136.0
2581,40,Terraria,156818121,4.5
2582,40,Terraria,59662830,11.5
2583,40,Terraria,211421471,1.0
2584,40,Terraria,86433707,14.3
2585,40,Terraria,86738567,189.0
2586,40,Terraria,31187179,51.0
2587,40,Terraria,297650159,0.2
2588,40,Terraria,150995572,223.0
2589,40,Terraria,276609322,0.3
2590,40,Terraria,40212239,114.0
2591,40,Terraria,72523666,56.0
2592,40,Terraria,112626210,23.0
2593,40,Terraria,103731895,75.0
2594,40,Terraria,209817175,1.8
2595,40,Terraria,94152935,6.4
2596,40,Terraria,127072755,1.8
2597,40,Terraria,163162333,2.6
2598,40,Terraria,12760368,66.0
2599,40,Terraria,60611062,2.8
2600,40,Terraria,80494893,61.0
2601,40,Terraria,144071257,69.0
2602,40,Terraria,103624897,1.2
2603,40,Terraria,187463594,0.2
2604,40,Terraria,19085114,7.2
2605,40,Terraria,12144171,1.4
2606,40,Terraria,131463112,60.0
2607,40,Terraria,11970504,4.2
2608,40,Terraria,111551727,5.6
2609,40,Terraria,102295765,423.0
2610,40,Terraria,93259090,7.9
2611,40,Terraria,207196616,13.0
2612,40,Terraria,86481908,1.8
2613,40,Terraria,16645459,4.0
2614,40,Terraria,132300630,15.2
2615,40,Terraria,86041729,3.1
2616,40,Terraria,100719181,11.7
2617,40,Terraria,64019582,53.0
